user_id,ndcg_at_5,recall_at_5,top5_head_share,top5_avg_train_degree
536,0.6309297535714575,1.0,0.0,91.4
538,1.0,0.625,0.2,503.6
539,0.8687949224876582,0.5714285714285714,0.0,214.6
540,0.23719771276929622,0.5,0.4,184.4
541,1.0,1.0,0.0,106.2
542,0.6096199500078984,0.75,0.2,130.0
543,0.0,0.0,0.0,86.2
544,0.0,0.0,0.0,92.0
547,0.8687949224876582,0.5714285714285714,0.2,231.6
548,0.6309297535714575,1.0,0.2,403.2
549,0.36331756126716835,0.5,0.2,235.4
550,0.3065735963827292,0.5,0.2,190.2
551,1.0,1.0,0.2,271.4
552,0.6131471927654584,0.5,0.4,786.4
554,0.6548086577531307,0.6,0.4,324.6
555,0.5087403079104241,0.4,0.0,66.6
556,1.0,1.0,0.0,118.8
557,0.6131471927654584,0.5,0.0,89.6
558,0.38685280723454163,0.5,0.2,224.6
559,1.0,1.0,0.0,98.6
561,1.0,1.0,0.0,98.2
562,0.0,0.0,0.2,338.6
564,0.8503449055347546,1.0,0.4,319.4
565,0.6713860725233041,0.6666666666666666,0.2,171.6
566,0.6608397947263839,0.5714285714285714,0.2,590.2
567,0.0,0.0,0.2,169.8
568,1.0,1.0,0.2,200.6
569,0.4367467095119258,0.6666666666666666,0.0,107.2
570,1.0,1.0,0.6,924.4
571,0.5307212739772434,0.6666666666666666,0.4,737.4
572,0.8539316501572937,0.5714285714285714,0.2,653.2
573,0.6366824387328317,0.5,0.0,119.2
574,0.0,0.0,0.0,217.6
575,1.0,1.0,0.0,107.2
576,0.7653606369886217,0.6666666666666666,0.0,139.2
577,0.0,0.0,0.0,99.4
578,0.0,0.0,0.4,208.8
579,0.7122630665145961,1.0,0.2,175.4
582,1.0,1.0,0.4,470.4
583,0.6713860725233041,0.6666666666666666,0.0,126.8
584,0.9469024295259745,1.0,0.4,521.8
585,0.8687949224876582,0.8,0.4,495.0
586,0.6309297535714575,1.0,0.0,140.4
588,0.23463936301137822,0.3333333333333333,0.0,56.2
589,0.9674679834891693,1.0,0.4,724.4
590,0.639945385422766,0.6,0.2,193.6
591,0.8503449055347546,1.0,0.2,221.4
